CRMX	2026-01-28	94.05	95.19	84.0039	84.645	154013
CRMX	2026-01-29	70.56	70.56	53.31	55.65	371813
CRMX	2026-01-30	54.03	62.31	46.68	47.67	273639
CRMX	2026-02-02	52.725	59.94	42.558	43.44	396579
CRMX	2026-02-03	49.35	62.475	48.9	60.66	328753
CRMX	2026-02-04	58.56	58.56	40.5	43.56	229257
CRMX	2026-02-05	39.78	41.88	27.0003	27.96	248938
CRMX	2026-02-06	30.51	30.57	26.43	29.46	196312
CRMX	2026-02-09	28.29	35.67	25.08	34.47	239346
CRMX	2026-02-10	35.25	36.8067	28.65	28.95	145607
CRMX	2026-02-11	31.29	31.68	25.785	27.18	157722
CRMX	2026-02-12	26.175	26.37	21.84	22.59	158164
CRMX	2026-02-13	23.01	23.82	19.68	19.95	203087
CRMX	2026-02-17	19.35	20.64	17.25	20.31	159103
CRMX	2026-02-18	19.77	21.9	18.75	20.13	118601
CRMX	2026-02-19	19.26	20.85	17.7	20.37	135827
CRMX	2026-02-20	19.68	21.2364	18.21	18.87	97322
CRMX	2026-02-23	18.6	24.2268	17.55	24	205374
CRMX	2026-02-24	22.65	29.3397	22.44	26.07	362418
CRMX	2026-02-25	27.36	28.5	25.2	26.22	253030
CRMX	2026-02-26	24.66	27.72	23.7	26.58	168423
CRMX	2026-02-27	25.02	25.4271	21.1182	22.98	117249
CRMX	2026-03-02	21.06	27.3	20.46	25.77	171057
CRMX	2026-03-03	22.8	23.1	18.78	21.15	165748
CRMX	2026-03-04	22.11	23.19	21.21	21.72	88427
CRMX	2026-03-05	21.57	22.8	18.81	20.34	128469
CRMX	2026-03-06	19.29	20.85	16.83	16.83	112101
CRMX	2026-03-09	15.78	17.4	14.73	17.1	122961
CRMX	2026-03-10	17.275	22.9	17.1613	21.59	250057
CRMX	2026-03-11	20.88	22.02	18.26	19.91	208739
CRMX	2026-03-12	19.13	19.28	17.5	18.25	101989
CRMX	2026-03-13	18.725	19.74	16.8	17.34	109885
CRMX	2026-03-16	17.89	19.02	16.2	17.62	171759
CRMX	2026-03-17	17.69	18.32	17.25	17.74	93586
CRMX	2026-03-18	16.8	16.995	16	16	97541
CRMX	2026-03-19	14.81	15.1	13.3001	14.93	184828
CRMX	2026-03-20	14.86	14.86	12.01	12.51	145564
CRMX	2026-03-23	13.27	14.5	12.162	14.05	183617
CRMX	2026-03-24	13.85	14.495	12.84	13.12	73749
CRMX	2026-03-25	14	14.75	12.7	12.87	90457
CRMX	2026-03-26	12.1	12.41	11.2741	11.31	74341
CRMX	2026-03-27	11.11	11.11	10.14	10.14	68291
CRMX	2026-03-30	10.66	10.72	8.795	9.06	74338
CRMX	2026-03-31	9.68	12.83	9.655	12.4775	284575
CRMX	2026-04-01	13.54	16.19	13.25	13.75	477049
CRMX	2026-04-02	11.64	15.2499	11.5	13.97	239979
CRMX	2026-04-06	13.91	14.22	12.8	12.94	220338
CRMX	2026-04-07	12.62	12.73	11.0601	12	242407
CRMX	2026-04-08	15.13	15.49	13.6901	14.48	384122
CRMX	2026-04-09	13.68	16.2	13.53	14.98	220374
CRMX	2026-04-10	16	19.45	15.01	15.31	342512
CRMX	2026-04-13	14.01	16.095	13.55	15.75	169320
CRMX	2026-04-14	17.53	18	14.64	15.1	304176
CRMX	2026-04-15	15.3	16.81	14.65	15.365	229226
CRMX	2026-04-16	16.14	17.0889	14.91	16.61	269637
CRMX	2026-04-17	23.7	32.54	23.54	28.36	2068802
CRMX	2026-04-20	30.38	33.2701	23.75	25.63	814035
CRMX	2026-04-21	23.94	23.94	18.761	18.8	949499
CRMX	2026-04-22	20.83	24.08	20.3329	24.07	749597
CRMX	2026-04-23	22.41	23.11	18.255	19.3	430168
CRMX	2026-04-24	21.37	22.8899	18.7001	22.3	608475
CRMX	2026-04-27	25.83	33.88	22.595	33.43	1491277
CRMX	2026-04-28	26.62	29.6	21.2	21.47	1083296
CRMX	2026-04-29	22.81	22.99	18.75	19.765	783057
CRMX	2026-04-30	20.49	25.2504	20.14	24.69	667213
CRMX	2026-05-01	24.14	24.92	21.45	23.37	556315
CRMX	2026-05-04	25.77	29.12	24.2729	25.06	818074
CRMX	2026-05-05	26.93	29.6	25.47	26.58	696321
CRMX	2026-05-06	28.55	30.49	25.5	28.96	571599
CRMX	2026-05-07	29.4	29.4	23.4	24.63	400209
CRMX	2026-05-08	25.2	26.5	22.75	23.25	416075
CRMX	2026-05-11	21.5	24.8	19.7	21.845	340074
CRMX	2026-05-12	21.12	23.4	19.07	20.59	239642
CRMX	2026-05-13	20.22	21.79	19.04	19.46	197496
CRMX	2026-05-14	19.36	21.16	16.9	19.82	314974
CRMX	2026-05-15	17.99	20.62	17.65	18.41	255232
CRMX	2026-05-18	18.52	18.52	15.07	16.5	250059
CRMX	2026-05-19	15.19	15.49	13.81	13.98	166259
CRMX	2026-05-20	14.86	17.43	14.275	16.65	272143
CRMX	2026-05-21	18.71	19.2021	17.2	18.15	471989
CRMX	2026-05-22	18.07	20.1399	17.06	17.54	335784
CRMX	2026-05-26	18.26	20.65	17.33	19.9	254909
CRMX	2026-05-27	18.47	19.7	17.62	19.35	181333
CRMX	2026-05-28	18.625	21	18.09	19.47	244023
CRMX	2026-05-29	20.25	20.25	17.47	17.97	209808
CRMX	2026-06-01	17.65	21.82	16.5	21.09	407932
CRMX	2026-06-02	21.22	22.609	19.77	20.55	236460
CRMX	2026-06-03	19.6	20.49	16.8	17.235	320008
CRMX	2026-06-04	16.15	17.19	15.7	17.14	111827
CRMX	2026-06-05	15.8	15.8	12.49	13.23	240810
CRMX	2026-06-08	13.74	14.378	13	14.06	124192
CRMX	2026-06-09	14.11	14.325	11.01	12.21	152995
CRMX	2026-06-10	11.61	12.9	11.49	11.55	92502
CRMX	2026-06-11	11.67	13.37	11.46	13.09	112983
CRMX	2026-06-12	13.19	13.5	12.26	13.4	68205
CTMX	2025-05-12	1.9	2.18	1.65	2.13	114154461
CTMX	2025-05-13	2.17	2.55	1.8602	2.5	24263242
CTMX	2025-05-14	2.37	2.38	2.01	2.38	7923512
CTMX	2025-05-15	2.5	2.5	1.87	2	9166017
CTMX	2025-05-16	2.06	2.16	1.9502	2.03	5896520
CTMX	2025-05-19	2.02	2.249	1.995	2.13	4584580
CTMX	2025-05-20	2.14	2.15	1.97	2.06	7591652
CTMX	2025-05-21	2	2.11	1.98	2.04	2798149
CTMX	2025-05-22	2.02	2.23	2.005	2.13	3723907
CTMX	2025-05-23	2.06	2.29	2.03	2.23	3095268
CTMX	2025-05-27	2.27	2.2981	2.1	2.125	3738101
CTMX	2025-05-28	2.13	2.64	2.12	2.4	5243677
CTMX	2025-05-29	2.4	2.585	2.38	2.52	3554556
CTMX	2025-05-30	2.53	2.71	2.45	2.65	3905734
CTMX	2025-06-02	2.63	2.82	2.45	2.51	3125188
CTMX	2025-06-03	2.5	2.67	2.46	2.65	1515524
CTMX	2025-06-04	2.65	2.75	2.51	2.51	2118141
CTMX	2025-06-05	2.47	2.58	2.35	2.4	2208734
CTMX	2025-06-06	2.46	2.707	2.4301	2.64	3414356
CTMX	2025-06-09	2.66	2.875	2.63	2.635	4284712
CTMX	2025-06-10	2.63	2.825	2.57	2.7	2553097
CTMX	2025-06-11	2.73	2.885	2.66	2.82	2111365
CTMX	2025-06-12	2.8	3	2.75	2.99	1796133
CTMX	2025-06-13	2.95	3.095	2.71	2.75	1974648
CTMX	2025-06-16	2.83	2.87	2.46	2.46	2840134
CTMX	2025-06-17	2.48	2.53	2.33	2.38	2039977
CTMX	2025-06-18	2.39	2.39	2.075	2.11	4132785
CTMX	2025-06-20	2.15	2.375	2.15	2.32	8057260
CTMX	2025-06-23	2.32	2.32	2.1	2.16	2412931
CTMX	2025-06-24	2.12	2.22	2.1	2.14	1387749
CTMX	2025-06-25	2.175	2.28	2.1	2.21	2001993
CTMX	2025-06-26	2.2	2.4	2.1842	2.31	1974509
CTMX	2025-06-27	2.32	2.44	2.23	2.25	2536207
CTMX	2025-06-30	2.25	2.39	2.22	2.27	2265018
CTMX	2025-07-01	2.28	2.38	2.15	2.36	2590686
CTMX	2025-07-02	2.35	2.505	2.335	2.48	783816
CTMX	2025-07-03	2.5	2.515	2.44	2.5	755783
CTMX	2025-07-07	2.47	2.47	2.355	2.37	1993360
CTMX	2025-07-08	2.37	2.48	2.332	2.4	1350035
CTMX	2025-07-09	2.46	2.54	2.39	2.49	2292583
CTMX	2025-07-10	2.5	2.79	2.44	2.6	3723159
CTMX	2025-07-11	2.6	2.63	2.4	2.42	1555166
CTMX	2025-07-14	2.39	2.43	2.355	2.39	822455
CTMX	2025-07-15	2.37	2.4499	2.37	2.4	644429
CTMX	2025-07-16	2.4	2.47	2.375	2.39	965129
CTMX	2025-07-17	2.42	2.5	2.375	2.38	973991
CTMX	2025-07-18	2.42	2.5	2.38	2.385	676078
CTMX	2025-07-21	2.38	2.5	2.315	2.38	994255
CTMX	2025-07-22	2.38	2.44	2.32	2.39	1602108
CTMX	2025-07-23	2.4	2.465	2.36	2.43	1636482
CTMX	2025-07-24	2.43	2.43	2.355	2.39	710237
CTMX	2025-07-25	2.47	2.47	2.35	2.4	1306824
CTMX	2025-07-28	2.4	2.41	2.35	2.39	1332896
CTMX	2025-07-29	2.36	2.37	2.18	2.25	2734047
CTMX	2025-07-30	2.25	2.35	2.25	2.32	1238572
CTMX	2025-07-31	2.39	2.39	2.19	2.19	1549305
CTMX	2025-08-01	2.22	2.4	2.18	2.35	1448285
CTMX	2025-08-04	2.39	2.4	2.345	2.39	1180612
CTMX	2025-08-05	2.37	2.4	2.35	2.37	783598
CTMX	2025-08-06	2.39	2.39	2.155	2.17	1927671
CTMX	2025-08-07	2.2	2.2299	2.07	2.1	2734115
CTMX	2025-08-08	2.05	2.4	2.03	2.35	2196125
CTMX	2025-08-11	2.32	2.4275	2.285	2.31	1221599
CTMX	2025-08-12	2.24	2.265	1.831	1.86	11205822
CTMX	2025-08-13	1.9	2.08	1.77	1.775	10539484
CTMX	2025-08-14	1.8	1.81	1.72	1.76	6542386
CTMX	2025-08-15	1.78	1.96	1.775	1.91	9889414
CTMX	2025-08-18	1.95	2.15	1.9	2.12	7635077
CTMX	2025-08-19	2.135	2.15	1.98	2	3004801
CTMX	2025-08-20	2.01	2.03	1.885	1.97	2679015
CTMX	2025-08-21	1.99	2.085	1.95	2.03	2443007
CTMX	2025-08-22	2.02	2.22	1.96	2.12	6095692
CTMX	2025-08-25	2.13	2.13	1.97	2	2994463
CTMX	2025-08-26	2.02	2.075	2	2.03	1278222
CTMX	2025-08-27	2.06	2.09	2.025	2.07	1034092
CTMX	2025-08-28	2.09	2.175	2.05	2.05	1577316
CTMX	2025-08-29	2.07	2.07	1.99	2.04	1215614
CTMX	2025-09-02	2.02	2.12	2	2.08	1286464
CTMX	2025-09-03	2.09	2.17	2.065	2.12	1528437
CTMX	2025-09-04	2.14	2.15	2.02	2.1	2409846
CTMX	2025-09-05	2.12	2.29	2.07	2.28	4245130
CTMX	2025-09-08	2.3	2.3	2.09	2.18	3414912
CTMX	2025-09-09	2.18	2.2188	2.04	2.09	4522293
CTMX	2025-09-10	2.08	2.135	2.06	2.07	1569341
CTMX	2025-09-11	2.09	2.16	2.04	2.09	1690119
CTMX	2025-09-12	2.08	2.115	2	2	1703989
CTMX	2025-09-15	2	2.005	1.905	1.99	3349016
CTMX	2025-09-16	2	2.0099	1.9	1.96	1995300
CTMX	2025-09-17	2.01	2.03	1.93	1.93	1893206
CTMX	2025-09-18	2	2.04	1.94	2.04	3927386
CTMX	2025-09-19	2.03	2.03	1.96	1.98	3647035
CTMX	2025-09-22	2.01	2.075	1.98	2.06	3013533
CTMX	2025-09-23	2.06	2.14	2	2.11	3519130
CTMX	2025-09-24	2.1	2.435	2.08	2.41	13346409
CTMX	2025-09-25	2.36	2.86	2.33	2.84	10827947
CTMX	2025-09-26	3.02	3.255	2.71	2.9	9318554
CTMX	2025-09-29	2.98	3.275	2.93	3.23	6740473
CTMX	2025-09-30	3.26	3.28	3.1	3.19	4273082
CTMX	2025-10-01	3.19	3.485	3.19	3.35	5131843
CTMX	2025-10-02	3.39	3.4	3.21	3.28	2440807
CTMX	2025-10-03	3.26	3.31	3.11	3.3	3789633
CTMX	2025-10-06	3.355	3.395	3.19	3.28	3130634
CTMX	2025-10-07	3.28	3.355	3.19	3.33	3043845
CTMX	2025-10-08	3.36	3.44	3.265	3.37	2449964
CTMX	2025-10-09	3.37	3.48	3.35	3.45	2660344
CTMX	2025-10-10	3.49	3.49	3.06	3.36	6327705
CTMX	2025-10-13	3.4359	3.44	3.3	3.4	1711301
CTMX	2025-10-14	3.35	3.51	3.21	3.42	3914529
CTMX	2025-10-15	3.46	3.465	3.31	3.41	2139162
CTMX	2025-10-16	3.41	3.48	3.25	3.28	1840624
CTMX	2025-10-17	3.28	3.285	3.17	3.2	1178886
CTMX	2025-10-20	3.205	3.79	3.2	3.74	6139187
CTMX	2025-10-21	3.9	3.9099	3.57	3.615	2493799
CTMX	2025-10-22	3.6	3.62	3.25	3.39	3780874
CTMX	2025-10-23	3.43	3.53	3.21	3.3	2468442
CTMX	2025-10-24	3.35	3.392	3.25	3.26	1738838
CTMX	2025-10-27	3.31	3.45	3.295	3.36	1617171
CTMX	2025-10-28	3.34	3.5	3.3	3.32	1430020
CTMX	2025-10-29	3.34	3.391	3.225	3.26	1461405
CTMX	2025-10-30	3.25	3.36	3.22	3.33	1718755
CTMX	2025-10-31	3.38	3.59	3.36	3.57	2766243
CTMX	2025-11-03	3.56	4.1599	3.5	3.93	10621078
CTMX	2025-11-04	3.855	4.18	3.71	4.09	4725930
CTMX	2025-11-05	4.15	4.455	4.02	4.21	4826843
CTMX	2025-11-06	4.31	4.62	4.17	4.19	5894247
CTMX	2025-11-07	3.8	3.88	3.35	3.62	7773576
CTMX	2025-11-10	3.79	4.19	3.75	4.19	4679542
CTMX	2025-11-11	4.19	4.24	4.06	4.1	2541427
CTMX	2025-11-12	4.21	4.445	4.04	4.23	4454577
CTMX	2025-11-13	4.05	4.09	3.78	3.86	3869053
CTMX	2025-11-14	3.67	4.01	3.66	3.88	3669963
CTMX	2025-11-17	3.78	3.93	3.51	3.55	5156977
CTMX	2025-11-18	3.44	3.69	3.42	3.66	3354374
CTMX	2025-11-19	3.64	3.73	3.595	3.63	1664636
CTMX	2025-11-20	3.69	3.94	3.69	3.77	1864798
CTMX	2025-11-21	3.76	3.94	3.725	3.88	1783962
CTMX	2025-11-24	3.89	4.25	3.89	3.97	2657659
CTMX	2025-11-25	3.95	4.16	3.93	4.15	1654521
CTMX	2025-11-26	4.2	4.25	4.0701	4.22	1746169
CTMX	2025-11-28	4.22	4.325	4.176	4.28	694264
CTMX	2025-12-01	4.19	4.305	4.051	4.29	2886563
CTMX	2025-12-02	4.24	4.28	3.7611	3.81	2854523
CTMX	2025-12-03	3.81	4.015	3.655	4	2195955
CTMX	2025-12-04	3.96	4.1985	3.94	4.08	1844929
CTMX	2025-12-05	4.08	4.085	3.92	3.95	929808
CTMX	2025-12-08	4.01	4.06	3.865	3.87	1145873
CTMX	2025-12-09	3.87	4.0055	3.86	3.89	1006124
CTMX	2025-12-10	3.89	3.935	3.78	3.9	1126460
CTMX	2025-12-11	3.9	4.125	3.88	4.06	1390607
CTMX	2025-12-12	4.06	4.21	3.9807	4.19	1716911
CTMX	2025-12-15	4.22	4.2465	4.065	4.13	3133788
CTMX	2025-12-16	4.05	4.25	4.01	4.25	2608918
CTMX	2025-12-17	4.29	4.37	3.98	4.11	3958768
CTMX	2025-12-18	4.08	4.2	3.855	3.88	9251197
CTMX	2025-12-19	3.9	4.2	3.8868	4	12575693
CTMX	2025-12-22	4	4.2	3.89	4.12	2490979
CTMX	2025-12-23	4.08	4.31	4.02	4.2	2114248
CTMX	2025-12-24	4.19	4.455	4.12	4.4	1457557
CTMX	2025-12-26	4.43	4.48	4.265	4.39	1394895
CTMX	2025-12-29	4.31	4.4	4.18	4.19	1746266
CTMX	2025-12-30	4.21	4.22	4.07	4.16	1263391
CTMX	2025-12-31	4.18	4.3	4.16	4.26	1157071
CTMX	2026-01-02	4.27	4.66	4.21	4.25	2810911
CTMX	2026-01-05	4.31	4.32	3.981	4.12	1931963
CTMX	2026-01-06	4.12	4.18	4.02	4.14	1512910
CTMX	2026-01-07	4.15	4.5	4.12	4.3	2121462
CTMX	2026-01-08	4.33	4.42	4.13	4.26	2086309
CTMX	2026-01-09	4.3	4.43	4.24	4.35	2021605
CTMX	2026-01-12	4.33	4.4	4.125	4.34	1899007
CTMX	2026-01-13	4.33	4.37	4.09	4.09	1613482
CTMX	2026-01-14	4.16	4.39	4.095	4.3	4001731
CTMX	2026-01-15	4.31	4.37	4.1	4.25	1852936
CTMX	2026-01-16	4.25	5.7	4.25	5.39	13403327
CTMX	2026-01-20	5.46	5.61	5.1	5.37	4897993
CTMX	2026-01-21	5.28	5.415	5.04	5.29	2371589
CTMX	2026-01-22	5.36	6.15	5.32	5.72	5800594
CTMX	2026-01-23	5.69	5.7001	5.4	5.54	3025570
CTMX	2026-01-26	5.5	5.56	5.26	5.34	2312241
CTMX	2026-01-27	5.3	5.965	5.3	5.93	5291917
CTMX	2026-01-28	5.91	6.105	5.6	5.9	3938006
CTMX	2026-01-29	5.88	6.14	5.65	5.74	1800869
CTMX	2026-01-30	5.69	5.88	5.375	5.69	2082512
CTMX	2026-02-02	5.57	6.12	5.57	6.09	4327953
CTMX	2026-02-03	6.12	6.17	5.82	6.07	2661423
CTMX	2026-02-04	6.19	6.35	5.485	5.67	4650452
CTMX	2026-02-05	5.62	5.85	5.17	5.24	2764559
CTMX	2026-02-06	5.3	5.78	5.3	5.67	3595813
CTMX	2026-02-09	5.7	5.995	5.56	5.7	2777895
CTMX	2026-02-10	5.7	5.78	5.44	5.53	5254490
CTMX	2026-02-11	5.56	5.65	5.195	5.56	5180431
CTMX	2026-02-12	5.54	5.5583	5.35	5.43	1874620
CTMX	2026-02-13	5.45	5.65	5.3	5.32	3670090
CTMX	2026-02-17	5.28	5.405	5.03	5.27	3244786
CTMX	2026-02-18	5.27	5.425	5.19	5.41	3916284
CTMX	2026-02-19	5.37	5.61	5.23	5.47	1746812
CTMX	2026-02-20	5.34	5.555	5.33	5.43	1907189
CTMX	2026-02-23	5.41	5.66	5.4	5.58	1854232
CTMX	2026-02-24	5.56	5.74	5.44	5.44	1890746
CTMX	2026-02-25	5.48	6.1	5.476	5.78	3184440
CTMX	2026-02-26	5.73	5.74	5.32	5.48	2206478
CTMX	2026-02-27	5.34	5.44	5.285	5.37	2882456
CTMX	2026-03-02	5.19	5.5	5.169	5.34	2065691
CTMX	2026-03-03	5.23	5.23	4.8	4.81	2611564
CTMX	2026-03-04	4.998	5.12	4.8201	5.07	2958538
CTMX	2026-03-05	5.01	5.01	4.67	4.77	2457437
CTMX	2026-03-06	4.64	4.75	4.57	4.68	3022854
CTMX	2026-03-09	4.61	5.05	4.56	5.03	2318356
CTMX	2026-03-10	5.03	5.11	4.815	4.88	2174082
CTMX	2026-03-11	4.88	5	4.76	4.88	1496539
CTMX	2026-03-12	4.78	4.9	4.65	4.87	7143901
CTMX	2026-03-13	4.9	4.9811	4.605	4.68	2864938
CTMX	2026-03-16	6.92	8.21	6.04	6.75	121175954
CTMX	2026-03-17	6.92	6.93	5.4	5.45	19996864
CTMX	2026-03-18	5.265	5.31	4.36	4.4	40719782
CTMX	2026-03-19	4.51	5.15	4.41	4.78	13433189
CTMX	2026-03-20	4.62	4.77	4.4	4.45	8905277
CTMX	2026-03-23	4.48	4.605	4.34	4.46	4494766
CTMX	2026-03-24	4.37	4.42	4.1529	4.24	5408067
CTMX	2026-03-25	4.35	4.47	4.08	4.22	6069674
CTMX	2026-03-26	4.15	4.425	4.11	4.42	6997591
CTMX	2026-03-27	4.4	4.8	4.365	4.52	7519155
CTMX	2026-03-30	4.49	4.51	4.25	4.41	4039401
CTMX	2026-03-31	4.5	4.75	4.5	4.7	3811854
CTMX	2026-04-01	4.71	4.8699	4.55	4.56	4938985
CTMX	2026-04-02	4.37	4.575	4.29	4.56	4711300
CTMX	2026-04-06	4.55	4.6	4.33	4.4	3714525
CTMX	2026-04-07	4.32	4.36	4.145	4.3	3615498
CTMX	2026-04-08	4.44	4.5	4.175	4.25	6313264
CTMX	2026-04-09	4.25	4.31	4.16	4.24	3955806
CTMX	2026-04-10	4.23	4.46	4.21	4.39	3199055
CTMX	2026-04-13	4.38	4.44	4.3	4.38	6290582
CTMX	2026-04-14	4.4	4.58	4.3	4.54	7060306
CTMX	2026-04-15	4.575	4.66	4.39	4.56	4690226
CTMX	2026-04-16	4.58	5.075	4.555	4.89	5573500
CTMX	2026-04-17	5.03	5.0799	4.8	4.82	4936165
CTMX	2026-04-20	4.79	5.07	4.7301	4.89	3148863
CTMX	2026-04-21	4.89	4.99	4.73	4.76	3915573
CTMX	2026-04-22	4.82	4.94	4.56	4.61	2582050
CTMX	2026-04-23	4.6	4.65	4.43	4.45	2356697
CTMX	2026-04-24	4.5	4.63	4.3201	4.4	2422912
CTMX	2026-04-27	4.38	4.46	4.25	4.29	2469887
CTMX	2026-04-28	4.25	4.3	4.1	4.12	3540572
CTMX	2026-04-29	4.09	4.14	4	4.05	2111747
CTMX	2026-04-30	4.09	4.25	3.99	4.22	4309895
CTMX	2026-05-01	4.22	4.38	4.13	4.18	2853913
CTMX	2026-05-04	4.15	4.34	4.13	4.18	2571636
CTMX	2026-05-05	4.2	4.255	4.04	4.08	2361453
CTMX	2026-05-06	4.12	4.205	4.03	4.13	2549078
CTMX	2026-05-07	4.13	4.13	3.87	4	3012197
CTMX	2026-05-08	4.04	4.23	3.855	3.98	5020923
CTMX	2026-05-11	3.9	4.12	3.81	3.86	3623684
CTMX	2026-05-12	3.87	3.955	3.8	3.88	1734840
CTMX	2026-05-13	3.85	3.865	3.71	3.79	3016634
CTMX	2026-05-14	3.8	3.81	3.7	3.78	2454838
CTMX	2026-05-15	3.72	3.73	3.58	3.61	3919973
CTMX	2026-05-18	3.6	3.62	3.45	3.5	3124878
CTMX	2026-05-19	3.54	3.67	3.425	3.64	6759912
CTMX	2026-05-20	3.69	3.775	3.605	3.72	2345220
CTMX	2026-05-21	3.69	3.8	3.635	3.76	1597174
CTMX	2026-05-22	3.75	3.85	3.735	3.76	2046727
CTMX	2026-05-26	3.75	3.78	3.57	3.69	2540908
CTMX	2026-05-27	3.7	3.895	3.7	3.81	4759556
CTMX	2026-05-28	3.845	3.88	3.7	3.71	2342466
CTMX	2026-05-29	3.71	3.71	3.54	3.6	2626143
CTMX	2026-06-01	3.57	3.6	3.375	3.45	6687837
CTMX	2026-06-02	3.4	3.41	3.14	3.16	4912747
CTMX	2026-06-03	3.22	3.3063	3.165	3.22	3535801
CTMX	2026-06-04	3.23	3.295	3.155	3.18	3223843
CTMX	2026-06-05	3.19	3.19	2.98	3	3418214
CTMX	2026-06-08	3.05	3.05	2.89	2.94	3622082
CTMX	2026-06-09	2.99	3.02	2.815	2.98	4595389
CTMX	2026-06-10	2.97	3.015	2.885	2.91	2015801
CTMX	2026-06-11	2.93	3.01	2.865	2.98	2270723
CTMX	2026-06-12	2.98	3.045	2.96	3.01	2049873
CUE	2025-05-12	23.1	23.391	22.506	0.751	159546
CUE	2025-05-13	21.9	23.088	20.25	0.7679	274326
CUE	2025-05-14	23.1	23.148	22.071	0.7451	106594
CUE	2025-05-15	22.2	22.497	21	0.7238	85098
CUE	2025-05-16	21.9	22.542	21.6	0.7249	120374
CUE	2025-05-19	21.6	22.32	20.625	0.7074	142684
CUE	2025-05-20	21.597	21.603	19.806	0.6696	159763
CUE	2025-05-21	19.95	20.1	18.036	0.6012	348818
CUE	2025-05-22	18.3	21.405	18.3	0.7071	478946
CUE	2025-05-23	20.7	21	19.434	0.6614	307027
CUE	2025-05-27	19.53	21	19.05	0.6631	142003
CUE	2025-05-28	20.667	20.697	18.375	0.6305	112307
CUE	2025-05-29	19.29	20.196	18.906	0.644	99775
CUE	2025-05-30	19.26	20.043	18.9	0.638	114180
CUE	2025-06-02	18.762	19.758	18	0.6528	143055
CUE	2025-06-03	19.2	20.067	18.7807	0.6317	111304
CUE	2025-06-04	18.633	19.491	18.3	0.62	148721
CUE	2025-06-05	18.9	20.07	18.303	0.6301	181285
CUE	2025-06-06	18.63	19.905	18.621	0.641	132233
CUE	2025-06-09	19.5	19.896	18.345	0.637	121799
CUE	2025-06-10	18.6	20.058	18.6	0.6336	122256
CUE	2025-06-11	18.84	19.797	18.609	0.639	118449
CUE	2025-06-12	18.639	19.749	18.639	0.6357	176095
CUE	2025-06-13	19.071	19.8	17.7	0.602	97092
CUE	2025-06-16	18.033	19.041	17.163	0.59	123682
CUE	2025-06-17	17.7	18.7056	16.887	0.5801	128032
CUE	2025-06-18	17.4	20.07	16.218	0.6555	468878
CUE	2025-06-20	20.7	22.074	18.585	0.7007	1080713
CUE	2025-06-23	20.1	21	19.5	0.655	132338
CUE	2025-06-24	19.8	21.8997	19.35	0.7233	1005190
CUE	2025-06-25	22.2	26.25	21.696	0.786	777587
CUE	2025-06-26	23.1	23.79	21.906	0.7894	106697
CUE	2025-06-27	23.604	23.781	22.215	0.741	233740
CUE	2025-06-30	22.2	22.8	20.448	0.6823	152457
CUE	2025-07-01	20.448	20.9325	19.536	0.6724	821966
CUE	2025-07-02	20.31	21.3	19.5	0.692	225483
CUE	2025-07-03	20.76	21.294	20.1	0.6952	66632
CUE	2025-07-07	20.7	21.3	20.109	0.7002	72337
CUE	2025-07-08	21.3	22.5	20.4	0.733	260001
CUE	2025-07-09	22.2	24	22.2	0.7833	198978
CUE	2025-07-10	23.7	24.996	22.53	0.796	116407
CUE	2025-07-11	23.4	23.988	21.15	0.766	220953
CUE	2025-07-14	22.8	23.85	21.672	0.777	110293
CUE	2025-07-15	22.8	23.7	21	0.7	179183
CUE	2025-07-16	21.006	30.9	21.006	0.856	6299569
CUE	2025-07-17	25.5	26.394	24.15	0.84	584645
CUE	2025-07-18	24.963	29.25	24.675	0.9	494770
CUE	2025-07-21	27.096	28.497	25.911	0.883	258110
CUE	2025-07-22	26.4	27.6	26.103	0.899	198486
CUE	2025-07-23	27.003	27.6	26.103	0.89	179868
CUE	2025-07-24	26.442	27.6	25.161	0.905	238748
CUE	2025-07-25	26.7	27.6	25.5	0.8829	177411
CUE	2025-07-28	25.8	27.126	24.15	0.8203	156137
CUE	2025-07-29	24.486	25.2	24.15	0.8203	147275
CUE	2025-07-30	24.9	27	24.141	0.8145	126865
CUE	2025-07-31	24.033	25.782	22.518	0.7506	184069
CUE	2025-08-01	22.5	23.697	21.192	0.7372	211724
CUE	2025-08-04	22.233	23.91	22.116	0.762	85425
CUE	2025-08-05	22.173	25.5	22.173	0.8381	189379
CUE	2025-08-06	24.6	25.8	23.262	0.783	128444
CUE	2025-08-07	23.1	25.401	23.1	0.81	70393
CUE	2025-08-08	24.249	25.722	22.938	0.831	176285
CUE	2025-08-11	25.062	25.5	23.43	0.8314	87176
CUE	2025-08-12	24.195	25.05	23.463	0.79	76229
CUE	2025-08-13	24.3	25.2	22.8	0.8103	87938
CUE	2025-08-14	23.961	24.6	23.4	0.79	29072
CUE	2025-08-15	24.3	25.05	22.95	0.826	200086
CUE	2025-08-18	24.9	24.9	23.46	0.8188	87391
CUE	2025-08-19	24.063	24.594	23.835	0.816	34284
CUE	2025-08-20	24.3	24.6	23.1	0.8084	75530
CUE	2025-08-21	23.7	24.597	23.4	0.8114	86460
CUE	2025-08-22	24.6	25.5	23.64	0.826	172800
CUE	2025-08-25	24.9	26.4	24	24.546	11798
CUE	2025-08-26	26.568	26.619	24.6	25.2	6603
CUE	2025-08-27	24.495	25.224	24	24.768	3757
