CRWG|2026-05-18|40.37|40.37|34.1|37.85|1295639
CRWG|2026-05-19|34.01|36.1|31.45|35.03|1510952
CRWG|2026-05-20|36.24|37.02|33.86|36.04|917195
CRWG|2026-05-21|39.6|41.03|37.385|40.51|1270067
CRWG|2026-05-22|41.57|42.21|38.34|38.85|870834
CRWG|2026-05-26|40.79|41.5|38.475|39.01|832451
CRWG|2026-05-27|38.67|38.765|34.4634|37.92|1054171
CRWG|2026-05-28|40.37|42.2499|37.44|39.78|1603505
CRWG|2026-05-29|40.55|42.17|36.2601|41.67|1334200
CRWG|2026-06-01|45.95|55.555|45.77|53.23|3633388
CRWG|2026-06-02|57.495|59.74|48.11|48.5|2451917
CRWG|2026-06-03|48.9|50.55|41.45|41.69|1669564
CRWG|2026-06-04|39.27|41.22|37.2044|39.58|942735
CRWG|2026-06-05|36.96|36.96|30.37|33.92|1672703
CRWG|2026-06-08|34.88|36.4799|32.5501|35.11|924130
CRWG|2026-06-09|36.325|37.2|29.14|32.34|1280464
CRWG|2026-06-10|30.485|33.8|30.3|30.64|807515
CRWG|2026-06-11|28.82|31.0599|27.66|30.72|1007089
CRWG|2026-06-12|32.81|36.88|31.5306|33.66|2204483
CRWG|2026-06-15|36|39.17|35.96|37.81|1327186
CRWG|2026-06-16|38.64|46.75|38.4201|44.97|3182723
CRWG|2026-06-17|45.115|48.8499|43.3611|43.67|2718127
CRWG|2026-06-18|46.3|47.0999|42.78|45.58|1297187
CRWG|2026-06-22|46.495|46.495|36.9|40.32|1760990
CRWG|2026-06-23|34.43|40.92|33.7|36.43|1141811
CRWG|2026-06-24|34.915|35.5781|31.31|33.05|1001872
CRWG|2026-06-25|35.8|36.75|31.49|31.61|662927
CRWG|2026-06-26|29.46|31.1594|28.25|30.11|862475
CRWG|2026-06-29|31.39|31.39|25.855|29.57|1031670
CRWG|2026-06-30|29.475|32.125|28.56|31.9|1670134
CRWG|2026-07-01|25|26|22.7|23.145|3358288
CRWG|2026-07-02|23.405|24.3499|20.25|20.88|1788611
CRWG|2026-07-06|21.45|23.82|21.34|23.29|1030889
CRWG|2026-07-07|21.765|22.66|19.57|21.72|1405446
CRWG|2026-07-08|21.44|25.1|21.44|25.05|1050999
CRWG|2026-07-09|27|27.8|24.7|24.85|1227461
CRWG|2026-07-10|24.68|25.7|24.0868|24.37|514891
CRWG|2026-07-13|23.47|24.3695|21.02|21.35|784375
CRWG|2026-07-14|22.17|22.56|18.78|19.59|1388315
CRWG|2026-07-15|18.96|19.875|17.07|18.22|1676764
CRWG|2026-07-16|17.31|17.3894|15.8|16.21|1740594
CRWG|2026-07-17|15.16|16.85|14.245|16.33|1536629
CRWG|2026-07-20|17.37|18.99|16.21|16.24|922651
CRWG|2026-07-21|17.11|19.4701|16.85|19.15|1492669
CRWG|2026-07-22|19.28|21.825|19.11|20.42|1882579
CRWG|2026-07-23|19.685|21.8|19.48|19.74|758334
CRWG|2026-07-24|18.945|18.945|15.16|15.28|1484970
CRWG|2026-07-27|16|16.52|14.32|14.82|1133055
CRWG|2026-07-28|14.035|14.035|12.2144|13.35|1388310
CRWG|2026-07-29|13.035|13.035|10.6595|10.81|2520886
CRWG|2026-07-30|13.33|16.05|13.215|15.38|3107140
CRWG|2026-07-31|16.855|17.23|13.73|14.49|1382338
CRWG|2026-08-03|14|20.2275|13.68|20.09|2739883
CRWG|2026-08-04|20.24|24|20.24|22.97|2192214
CRWG|2026-08-05|23.08|24.05|21.87|22.02|929380
CRWG|2026-08-06|19.965|21.55|19.63|19.63|796533
CRWG|2026-08-07|21.49|22.26|19.805|22.14|1103520
CRWG|2026-08-10|22.61|23.59|20.88|20.88|1163761
CRWG|2026-08-11|22.28|23.49|20.54|21.94|2739703
CSCO|2025-07-07|69.08|69.3|68.605|68.93|23985157
CSCO|2025-07-08|68.8|68.92|68.35|68.59|21182565
CSCO|2025-07-09|68.54|69.32|68.31|69.27|23765949
CSCO|2025-07-10|69.255|69.39|68.5613|68.76|15006059
CSCO|2025-07-11|68.29|68.4999|67.685|67.95|14699412
CSCO|2025-07-14|67.83|68.0259|67.2|67.82|16451389
CSCO|2025-07-15|67.68|67.88|67.15|67.18|13944576
CSCO|2025-07-16|67.15|67.56|66.98|67.37|15156132
CSCO|2025-07-17|67.55|68.47|67.51|68.3|20400008
CSCO|2025-07-18|68.775|68.84|67.9601|68.05|16145084
CSCO|2025-07-21|67.902|68.619|67.79|68.34|14674208
CSCO|2025-07-22|68.34|68.6|68.075|68.16|14527150
CSCO|2025-07-23|68.35|68.8293|68.06|68.62|13042257
CSCO|2025-07-24|68.355|68.59|67.92|68.29|13534009
CSCO|2025-07-25|68.38|68.815|68.07|68.69|11590038
CSCO|2025-07-28|67.75|67.96|67.37|67.92|20558376
CSCO|2025-07-29|68.23|68.725|67.825|67.96|15261761
CSCO|2025-07-30|67.84|68.575|67.35|68.275|15518176
CSCO|2025-07-31|68.308|69.145|67.88|68.08|18529227
CSCO|2025-08-01|67.51|67.61|66.52|67.11|21650021
CSCO|2025-08-04|67.765|68.51|67.61|68.49|17052199
CSCO|2025-08-05|68.69|68.87|67.445|67.52|15434498
CSCO|2025-08-06|67.96|69.345|67.765|69.21|23107772
CSCO|2025-08-07|69.8|70.14|69.21|69.9|22579586
CSCO|2025-08-08|70.243|72.02|70.215|71.79|31662369
CSCO|2025-08-11|72.3|72.55|70.34|70.67|28911377
CSCO|2025-08-12|70.785|71.5|70.56|71.38|21940975
CSCO|2025-08-13|71.86|72.03|70.25|70.4|38096360
CSCO|2025-08-14|68|70.61|67.48|69.3|39317329
CSCO|2025-08-15|68.45|68.65|65.86|66.2|40877322
CSCO|2025-08-18|66.08|67.11|65.75|66.95|20903411
CSCO|2025-08-19|66.76|67.52|66.4802|66.76|18746598
CSCO|2025-08-20|66.82|67.185|66.535|67.11|14946418
CSCO|2025-08-21|67.1|67.22|66.47|67.02|12456622
CSCO|2025-08-22|67.33|68.04|67.005|67.32|16830586
CSCO|2025-08-25|67.28|67.495|67.11|67.14|11724472
CSCO|2025-08-26|67.165|68.75|67.11|68.39|28307872
CSCO|2025-08-27|68.32|68.745|68.15|68.44|13876664
CSCO|2025-08-28|68.36|69.5758|68.35|69.43|15256031
CSCO|2025-08-29|69.11|69.46|68.835|69.09|14952966
CSCO|2025-09-02|68.105|68.32|67.38|67.8|18928844
CSCO|2025-09-03|68.045|68.13|67.33|67.67|14320143
CSCO|2025-09-04|68.1|68.41|67.41|67.99|14388533
CSCO|2025-09-05|67.715|68.1|66.48|66.9|21050788
CSCO|2025-09-08|66.72|67.005|66.35|66.88|14038024
CSCO|2025-09-09|66.74|67.435|66.64|67.34|11649370
CSCO|2025-09-10|67.59|68.32|67.12|68.13|14689475
CSCO|2025-09-11|68.31|68.57|67.505|67.69|17560793
CSCO|2025-09-12|66.88|67.34|66.13|66.53|18529180
CSCO|2025-09-15|66.505|67.2|66.345|67.02|16203088
CSCO|2025-09-16|67.02|67.38|66.55|66.93|18019318
CSCO|2025-09-17|67|67.88|66.38|67.72|18652123
CSCO|2025-09-18|67.9|68.76|67.48|68.68|20279009
CSCO|2025-09-19|68.92|68.92|67.1802|68.21|47822501
CSCO|2025-09-22|67.86|68|67.3|67.75|20396683
CSCO|2025-09-23|67.58|68.22|67.07|67.54|22240010
CSCO|2025-09-24|67.7|67.865|66.89|67.32|17433102
CSCO|2025-09-25|67.32|68.235|67.1101|67.85|22351675
CSCO|2025-09-26|67.87|67.91|66.85|67.22|15077408
CSCO|2025-09-29|67.715|67.95|67.44|67.72|14358252
CSCO|2025-09-30|67.705|68.77|67.69|68.42|20498939
CSCO|2025-10-01|67.9|68.82|67.69|68.75|15530716
CSCO|2025-10-02|69.175|69.49|68.255|68.31|15708257
CSCO|2025-10-03|67.95|68.585|67.65|67.92|11113184
CSCO|2025-10-06|68.435|68.95|67.81|68.91|21952715
CSCO|2025-10-07|68.915|69.225|68.445|68.985|16493157
CSCO|2025-10-08|69.81|70.755|69|70.33|34246259
CSCO|2025-10-09|70.31|70.62|69.03|69.96|21209483
CSCO|2025-10-10|70.41|70.8093|67.89|67.94|20961507
CSCO|2025-10-13|68.55|68.89|67.13|67.46|14127945
CSCO|2025-10-14|67.11|69.16|66.8131|68.66|15402046
CSCO|2025-10-15|69.305|70.2999|68.82|69.52|16260540
CSCO|2025-10-16|69.78|70.07|68.57|69.09|13950643
CSCO|2025-10-17|69.06|70.77|68.95|70.13|16286931
CSCO|2025-10-20|70.12|70.97|70.12|70.65|12183524
CSCO|2025-10-21|70.58|71.2375|70.38|70.72|15763347
CSCO|2025-10-22|70.86|70.97|69.85|70.66|14967248
CSCO|2025-10-23|70.6|71.235|70.23|70.27|14614128
CSCO|2025-10-24|70.635|70.94|70.06|70.63|13075554
CSCO|2025-10-27|70.54|71.46|70.43|71.39|15986782
CSCO|2025-10-28|71.2|72.68|71.03|72.62|19884902
CSCO|2025-10-29|72.68|72.82|70.915|71.33|18016004
CSCO|2025-10-30|71.37|73.11|71.34|72.91|18101769
CSCO|2025-10-31|72.72|73.48|72.43|73.11|24007995
CSCO|2025-11-03|74.61|74.838|73.6243|74.45|21733387
CSCO|2025-11-04|73.9|73.99|71.98|72.32|22345025
CSCO|2025-11-05|72.22|72.58|71.34|72.1|16113484
CSCO|2025-11-06|71.71|72.23|70.6903|71.04|16469839
CSCO|2025-11-07|71.385|71.585|70.54|71.07|16913726
CSCO|2025-11-10|71.76|72.5|71.1539|72.09|22201248
CSCO|2025-11-11|71.74|72.25|71.095|71.71|21403863
CSCO|2025-11-12|71.905|74.21|71.72|73.96|57585331
CSCO|2025-11-13|77.95|79.5|76.65|77.38|57638426
CSCO|2025-11-14|76.58|78.665|75.8401|78|38819457
CSCO|2025-11-17|77.885|79.39|77.465|77.78|28668618
CSCO|2025-11-18|77.55|78.2|76.45|77.37|25977316
CSCO|2025-11-19|77.3|78.93|77.16|78.39|24683056
CSCO|2025-11-20|79.12|80.055|75.32|75.44|27333252
CSCO|2025-11-21|75.64|76.94|75.47|76.1|24399663
CSCO|2025-11-24|76.49|76.88|75.68|76.24|26673090
CSCO|2025-11-25|76.49|77.06|76.075|76.32|18802857
CSCO|2025-11-26|76.455|76.6|75.34|76.07|15946070
CSCO|2025-11-28|76.14|76.96|75.81|76.94|7309630
CSCO|2025-12-01|76.665|76.818|75.93|76.04|15508406
CSCO|2025-12-02|76.155|77|75.76|76.87|14601621
CSCO|2025-12-03|76.585|77.8165|75.65|77.75|16056393
CSCO|2025-12-04|77.69|77.86|77.1651|77.76|12549906
CSCO|2025-12-05|77.97|78.19|77.395|77.97|12561306
CSCO|2025-12-08|78.21|79.38|78.12|78.86|17433755
CSCO|2025-12-09|78.79|79.88|78.51|79.51|15717993
CSCO|2025-12-10|78.83|80.815|78.8|80.25|21271178
CSCO|2025-12-11|80.24|80.37|78.825|79.27|18652338
CSCO|2025-12-12|79.46|79.555|77.715|77.8|16672267
CSCO|2025-12-15|78.21|78.71|77.535|78.25|17646019
CSCO|2025-12-16|78.105|78.608|77.38|77.55|17737136
CSCO|2025-12-17|77.9|78.2|75.92|76|26066710
CSCO|2025-12-18|76.33|77.8084|76.26|76.95|19228791
CSCO|2025-12-19|76.97|79.17|76.785|78.42|84859023
CSCO|2025-12-22|79.015|79.145|77.955|78.11|18015852
CSCO|2025-12-23|77.605|78.12|77.59|78.02|16712861
CSCO|2025-12-24|78.02|78.285|77.845|78.02|9096775
CSCO|2025-12-26|78.095|78.275|77.93|78.16|10158005
CSCO|2025-12-29|78.03|78.2955|77.52|77.79|17941801
CSCO|2025-12-30|77.81|77.81|77.17|77.41|13952182
CSCO|2025-12-31|77.34|77.82|76.88|77.03|13570464
CSCO|2026-01-02|76.645|76.95|75.605|76.04|15749835
CSCO|2026-01-05|76.45|76.7748|75.205|75.58|16328806
CSCO|2026-01-06|75.525|75.725|74.81|75.23|17017204
CSCO|2026-01-07|75.12|75.3799|74.195|74.72|20347449
CSCO|2026-01-08|74.31|74.46|73.55|73.96|17192241
CSCO|2026-01-09|73.45|74.3281|73.335|73.88|19104125
CSCO|2026-01-12|72.91|74.05|72.8|74.01|20985705
CSCO|2026-01-13|73.99|75.5|73.86|75.47|17809917
CSCO|2026-01-14|74.93|75.1099|73.82|74.41|17801259
CSCO|2026-01-15|75.22|76.05|74.91|75.25|18213022
CSCO|2026-01-16|75.64|75.99|74.6|75.19|25743335
CSCO|2026-01-20|74.52|74.87|73.21|73.35|23999666
CSCO|2026-01-21|73.945|74.36|73.005|73.69|18210166
CSCO|2026-01-22|74.105|74.78|73.88|74.33|12879824
CSCO|2026-01-23|73.95|75.07|73.71|74.59|13125530
CSCO|2026-01-26|76.47|77.415|75.64|77.01|24714398
CSCO|2026-01-27|77.19|78.91|77.05|78.68|17756731
CSCO|2026-01-28|78.93|79.04|78.015|78.96|14022934
CSCO|2026-01-29|79.105|79.476|77.625|78.43|22642940
CSCO|2026-01-30|78.09|78.795|77.72|78.32|26458381
CSCO|2026-02-02|78.12|81.155|77.995|80.64|28238589
CSCO|2026-02-03|80.81|83.25|80.81|83.11|34962142
CSCO|2026-02-04|83.98|84.24|81.14|81.16|39765730
CSCO|2026-02-05|80.86|83.305|80.81|82.36|24236539
CSCO|2026-02-06|83.555|85|82.805|84.82|23936580
CSCO|2026-02-09|84.73|87.245|84.31|86.78|22908419
CSCO|2026-02-10|86.97|88.185|86.13|86.29|32113842
CSCO|2026-02-11|86.06|87.14|85.125|85.54|34455759
CSCO|2026-02-12|79.61|80.37|74.085|75|68098557
CSCO|2026-02-13|74.375|77.3|73.42|76.85|42886422
CSCO|2026-02-17|76.95|77.565|76.475|76.85|24792719
CSCO|2026-02-18|76.55|78.6|76.49|78.18|20648814
CSCO|2026-02-19|77.99|79.155|77.87|78.56|18443221
CSCO|2026-02-20|78.13|79.33|78.13|79.2|29461609
CSCO|2026-02-23|78.85|79.48|76.94|77.74|24485907
CSCO|2026-02-24|77.74|78.71|77.47|78.14|19485070
CSCO|2026-02-25|78.45|79.42|78.26|79.12|22721822
CSCO|2026-02-26|78.94|79.3396|77.72|78.1|19608020
CSCO|2026-02-27|77.65|79.53|77.07|79.46|27498011
CSCO|2026-03-02|78.745|79.515|77.69|79.42|18540352
CSCO|2026-03-03|78.38|79.44|77.57|78.96|17521056
CSCO|2026-03-04|79.2|80.96|78.53|80.87|20388106
CSCO|2026-03-05|79.99|81.165|79.05|80.01|26844846
CSCO|2026-03-06|78.515|79.515|78.35|78.64|20621217
CSCO|2026-03-09|77.18|77.56|75.2007|76.21|32855943
CSCO|2026-03-10|77.14|79.01|77.1|77.7|24836040
CSCO|2026-03-11|77.635|78.495|77.12|78.1|14727408
CSCO|2026-03-12|76.95|78.13|76.95|77.74|19969503
CSCO|2026-03-13|78.07|79.26|77.935|78.33|19080391
CSCO|2026-03-16|78.92|79.17|78.19|78.9|14715059
CSCO|2026-03-17|79.18|80.05|78.82|79.27|16209260
CSCO|2026-03-18|79.74|80.0336|77.525|77.6|18827580
CSCO|2026-03-19|77.55|78.88|76.92|78.51|17516194
CSCO|2026-03-20|78.445|79.04|76.71|77.65|90374876
CSCO|2026-03-23|78.64|79.51|78.42|78.82|20068960
CSCO|2026-03-24|78.37|80.935|78.13|80.86|22918566
CSCO|2026-03-25|81|82.68|80.89|81.83|22928617
CSCO|2026-03-26|82.07|83.11|81.81|82.16|25838317
CSCO|2026-03-27|81.975|82.12|79.4|79.92|19977704
CSCO|2026-03-30|79.86|80.39|76.59|77.04|23659334
CSCO|2026-03-31|77.89|78.19|76.31|77.567|24862021
CSCO|2026-04-01|78|79.12|77.81|77.93|21009365
CSCO|2026-04-02|76.73|79.1|76.54|79.02|12051262
CSCO|2026-04-06|79.12|80.48|79.02|80.435|15204259
CSCO|2026-04-07|80.02|80.89|79.42|80.68|11601769
CSCO|2026-04-08|82.305|83.74|81.5|83.7|19001547
CSCO|2026-04-09|83.85|84.77|82.15|83.17|16790257
CSCO|2026-04-10|83.89|84.56|81.62|82.22|17556568
CSCO|2026-04-13|82.035|82.39|81.25|82.35|19987979
CSCO|2026-04-14|82.03|82.65|81.36|82.61|16434187
CSCO|2026-04-15|82.53|82.66|80.875|82.3|14927953
CSCO|2026-04-16|82.08|84.53|82|84.5|14471810
CSCO|2026-04-17|85.19|86.375|84.6|86.25|20140353
CSCO|2026-04-20|86.195|88.35|85.8582|87.71|16628479
CSCO|2026-04-21|87.92|89.8|87.16|89.7|18610958
CSCO|2026-04-22|89.925|90.45|89.48|89.8|16887726
CSCO|2026-04-23|89.32|90|88.27|88.59|21122470
CSCO|2026-04-24|87.405|89.73|87.405|89.01|18883458
CSCO|2026-04-27|89.28|89.5|87.64|88.26|13793539
CSCO|2026-04-28|88.55|88.55|85.775|86.86|16870207
CSCO|2026-04-29|87.32|89.63|86.835|89.57|15150595
CSCO|2026-04-30|89.815|91.67|89.32|91.5|21582167
CSCO|2026-05-01|91.75|92.92|91.16|91.85|16009327
CSCO|2026-05-04|91.85|93.1|91.19|92.63|12662910
CSCO|2026-05-05|93.82|94.715|93.38|94.3|12711910
CSCO|2026-05-06|92.64|93.42|91|91.64|26786105
CSCO|2026-05-07|92|92.73|91.61|92.16|17028875
CSCO|2026-05-08|93.3304|97.02|93.14|96.57|24613478
CSCO|2026-05-11|96.35|98.83|95.325|98.72|31639634
CSCO|2026-05-12|99.52|99.93|97.77|99.29|28732768
CSCO|2026-05-13|99.4|102.01|99.29|101.87|39169594
CSCO|2026-05-14|117.55|119.36|113.97|115.53|70335201
CSCO|2026-05-15|114.61|118.83|114|118.21|38344042
CSCO|2026-05-18|118.8|119.39|116.03|118.88|24543506
CSCO|2026-05-19|117.04|118.5|114.79|115.38|32268895
CSCO|2026-05-20|115.69|116.9195|113.85|114.35|26086593
CSCO|2026-05-21|114.13|118.6|113.57|118.2|22615640
CSCO|2026-05-22|118.455|120.79|117.68|120.41|22176916
CSCO|2026-05-26|120.54|120.77|117.095|118.33|26343236
CSCO|2026-05-27|117.94|120.39|116.77|119.67|21152450
CSCO|2026-05-28|120.53|120.72|117.96|118.64|19253318
CSCO|2026-05-29|117.82|121.43|117.0083|120.42|41590525
CSCO|2026-06-01|119.8|121.95|118.3|121.33|23728679
CSCO|2026-06-02|122.49|128.22|122.49|128|26594683
CSCO|2026-06-03|126.16|129.4155|124.915|126.5|29618914
CSCO|2026-06-04|126.06|130.3656|124.144|130|23287291
CSCO|2026-06-05|128.66|128.84|121.55|121.64|32539820
CSCO|2026-06-08|123.56|126.435|122|124.15|23625436
CSCO|2026-06-09|123.26|124.22|117.1|120.36|22455919
CSCO|2026-06-10|119.72|120.95|118.36|118.8|19689209
CSCO|2026-06-11|117.182|122.55|116.5|121.83|23928237
CSCO|2026-06-12|122.35|122.79|120.73|121.1|18033671
CSCO|2026-06-15|122.56|122.59|119.53|120.17|22650218
CSCO|2026-06-16|120.29|120.77|119.2|119.57|15721818
CSCO|2026-06-17|118.96|119.66|116.94|117.33|18002990
CSCO|2026-06-18|118.595|120.315|117.3|119.54|51472982
CSCO|2026-06-22|119.6|122.09|119.6|121.53|19794796
CSCO|2026-06-23|118.54|122.34|117.645|121.15|20920601
CSCO|2026-06-24|120.565|122.89|119.03|119.73|19844747
CSCO|2026-06-25|120.81|121.1375|117.56|118.97|26111277
CSCO|2026-06-26|117.18|117.18|112.858|113.77|50248529
CSCO|2026-06-29|114.98|118.18|114.725|117.7|21165691
CSCO|2026-06-30|116.78|119.1|116.2|117.46|26567768
CSCO|2026-07-01|116.54|117.43|114.99|117.01|29451092
CSCO|2026-07-02|117.025|117.14|111.9|112.69|24112229
CSCO|2026-07-06|113.054|115.48|112.68|113.98|21290087
CSCO|2026-07-07|112.79|114.03|111.67|111.79|15976984
CSCO|2026-07-08|111.675|114.05|111.33|113.82|17532662
CSCO|2026-07-09|115.28|119.475|115.275|118.31|20814039
CSCO|2026-07-10|117.625|121.61|117.03|121.31|25172076
CSCO|2026-07-13|119.965|120.34|117.26|119.25|16438345
CSCO|2026-07-14|119.75|120.06|116.56|117.09|20514074
CSCO|2026-07-15|117.2|117.5|110.2162|111.77|22672550
CSCO|2026-07-16|110.22|111.24|107.53|109.66|24730260
CSCO|2026-07-17|109.15|113.23|108.91|111.94|28308064
CSCO|2026-07-20|112.275|113.225|110.65|110.7|15612027
CSCO|2026-07-21|112.7|113.175|110.93|112.18|16726803
CSCO|2026-07-22|111.52|113.775|111.36|112.21|13703744
CSCO|2026-07-23|112|113.9|111.83|112.76|15158608
CSCO|2026-07-24|112.365|114.57|112.1994|114.17|18040089
CSCO|2026-07-27|115.155|115.38|112.735|114.57|15632831
CSCO|2026-07-28|114.13|117.07|111.7301|115.58|27164715
CSCO|2026-07-29|117.02|117.28|112.345|112.48|22669494
CSCO|2026-07-30|112.685|114.325|111.6576|113.56|25434068
CSCO|2026-07-31|115.325|117.25|113.89|115.99|18779159
CSCO|2026-08-03|114.6|116.27|113.82|115.86|17547759
CSCO|2026-08-04|119.39|121.9|118.73|121.74|25027136
CSCO|2026-08-05|124|124.21|114.88|121.5|18157067
CSCO|2026-08-06|121.475|122.19|119.9|120.88|14034364
CSCO|2026-08-07|121.88|122.585|119.45|121.43|15492426
CSCO|2026-08-10|123.05|124.7103|122.27|122.57|21085219
CSCO|2026-08-11|123|123.16|120.12|120.43|16279302
CTRN|2025-07-07|32.69|33.0379|32|32.16|92742
CTRN|2025-07-08|32.37|32.8563|30.84|30.9|76373
CTRN|2025-07-09|30.86|31.05|30.32|30.39|41822
CTRN|2025-07-10|30.33|31.325|30.33|30.66|58336
CTRN|2025-07-11|30.34|30.445|29.8901|30.175|51670
CTRN|2025-07-14|30.25|30.725|30.25|30.26|37053
CTRN|2025-07-15|30.465|30.465|29.705|29.83|59834
CTRN|2025-07-16|30.4199|30.4199|29.55|30.11|47658
CTRN|2025-07-17|30.18|30.8701|30|30.74|62472
CTRN|2025-07-18|31.02|31.02|30.15|30.83|43053
CTRN|2025-07-21|31.04|31.99|30.785|31.24|45433
CTRN|2025-07-22|31.56|32.12|31.16|31.77|72217
CTRN|2025-07-23|31.92|32|31.18|31.65|85755
CTRN|2025-07-24|31.6|31.695|30.4|30.42|55388
CTRN|2025-07-25|30.44|31.09|29.93|29.99|39516
CTRN|2025-07-28|30.11|30.195|29.49|30.08|64042
CTRN|2025-07-29|30.49|30.49|29.07|29.51|41558
CTRN|2025-07-30|29.64|30.11|29.165|29.54|41431
CTRN|2025-07-31|29.4|30.73|29.3239|30.52|68619
CTRN|2025-08-01|29.97|29.97|28.44|29.09|64110
CTRN|2025-08-04|29.5|29.71|29.13|29.65|34145
CTRN|2025-08-05|29.87|30.765|29.35|30.37|68327
CTRN|2025-08-06|30.44|30.65|30.14|30.45|38277
CTRN|2025-08-07|30.76|30.99|30.06|30.48|38090
CTRN|2025-08-08|30.62|32.47|30.62|31.56|55655
CTRN|2025-08-11|31.42|31.45|30.85|31.16|23229
CTRN|2025-08-12|31.49|32.085|31.1|31.8|51037
CTRN|2025-08-13|32.16|33.49|31.99|33.33|38374
CTRN|2025-08-14|32.63|33.06|32|32.69|48072
CTRN|2025-08-15|32.8|32.8|31.29|31.97|40117
CTRN|2025-08-18|31.78|32.27|31.07|32.21|32407
CTRN|2025-08-19|32.44|32.8436|31.83|32.43|34860
CTRN|2025-08-20|32.18|32.505|31.22|31.32|33337
CTRN|2025-08-21|31.32|32.64|31.27|32.02|34550
CTRN|2025-08-22|32.32|33.36|29.2|32.59|55018
CTRN|2025-08-25|32.59|34.285|31.88|34.03|173029
CTRN|2025-08-26|37|39.17|33.06|33.95|191715
CTRN|2025-08-27|34.7|37.19|34.47|36.78|155607
CTRN|2025-08-28|36.99|38.185|36.4838|36.95|85492
CTRN|2025-08-29|36.95|37.3825|35.17|35.63|116821
CTRN|2025-09-02|35|36.415|34.35|35.02|100247
CTRN|2025-09-03|35.01|37.055|34.6905|36.78|209598
CTRN|2025-09-04|36.78|39.37|36.78|38.74|161002
CTRN|2025-09-05|38.81|38.97|37.44|37.71|146125
CTRN|2025-09-08|37.65|38.715|37.1189|37.82|221707
CTRN|2025-09-09|37.51|37.9761|34.91|35.17|81025
CTRN|2025-09-10|35.18|35.865|34.229|34.54|75817
CTRN|2025-09-11|34.54|35.74|33.59|33.77|93211
CTRN|2025-09-12|33.58|34|33.06|33.93|90469
CTRN|2025-09-15|34.03|34.74|33.68|34.58|98597
CTRN|2025-09-16|34.36|34.435|32.77|32.94|77882
CTRN|2025-09-17|33.1|33.9299|32.1|32.99|105553
CTRN|2025-09-18|32.69|34.8|32.32|33.95|107878
CTRN|2025-09-19|33.99|34.09|31.695|32.39|200433
CTRN|2025-09-22|32.32|33|31.7145|32.86|97214
CTRN|2025-09-23|33|33.185|31.3|31.36|52282
CTRN|2025-09-24|31.76|32.3439|31.03|31.38|38255
CTRN|2025-09-25|31.08|31.12|30.43|30.85|58033
CTRN|2025-09-26|30.85|31.02|30.53|30.74|36734
CTRN|2025-09-29|30.93|31.44|30.39|31.09|69195
CTRN|2025-09-30|31.22|31.6|30.4|31.03|105622
CTRN|2025-10-01|31.16|31.765|29.6|31.16|110869
CTRN|2025-10-02|31.23|32.01|30.81|31.97|77808
CTRN|2025-10-03|32.125|32.665|31.535|32.51|109859
CTRN|2025-10-06|32.79|33.09|31.41|31.68|106954
CTRN|2025-10-07|31.66|32.87|30.73|31.38|248264
CTRN|2025-10-08|31.38|37.6285|31.38|36.08|179099
CTRN|2025-10-09|35.89|37.45|34.5286|36.29|96939
CTRN|2025-10-10|36.29|36.29|34.47|34.93|58295
CTRN|2025-10-13|35.66|36.86|35.52|35.965|62086
CTRN|2025-10-14|35.27|36.74|35.13|36.05|108677
CTRN|2025-10-15|36.49|36.93|35.9275|36.5|92289
CTRN|2025-10-16|36.61|36.95|35.96|36.1|65769
CTRN|2025-10-17|35.74|36|35.12|35.56|71154
CTRN|2025-10-20|35.89|36.9|35.42|36.19|49765
CTRN|2025-10-21|35.83|36.19|35.524|35.87|60165
CTRN|2025-10-22|35.57|36.01|34.52|34.92|61906
CTRN|2025-10-23|35.07|35.95|34.4301|35.6|85939
CTRN|2025-10-24|35.75|36.99|35.75|36.47|50385
CTRN|2025-10-27|36.68|37.385|36.03|36.17|56132
CTRN|2025-10-28|36.07|36.68|35.93|36.15|37958
CTRN|2025-10-29|35.87|36.375|34.52|35.71|63747
CTRN|2025-10-30|35.5|36|35.05|35.47|37705
CTRN|2025-10-31|35.22|35.99|34.8|35.82|69826
CTRN|2025-11-03|35.44|37.52|35.14|36.6|278256
CTRN|2025-11-04|35.93|37.49|35|35.995|74960
CTRN|2025-11-05|36.1|37.43|36.1|37.41|132182
CTRN|2025-11-06|37.44|39.17|37|39.16|144447
CTRN|2025-11-07|38.7|39.24|37.44|38.7|101481
CTRN|2025-11-10|39|39.76|38.55|39.47|133630
CTRN|2025-11-11|39.49|40.9|39.3|40.08|100425
CTRN|2025-11-12|40.46|40.61|39.715|40.47|49606
CTRN|2025-11-13|40.13|41|38.46|40.25|107320
CTRN|2025-11-14|39.64|40.425|39.3|40.07|73992
CTRN|2025-11-17|39.76|40.03|38.32|38.37|74937
CTRN|2025-11-18|38.37|39.56|38.02|39.24|71168
CTRN|2025-11-19|39.11|40.79|39.11|39.85|76433
CTRN|2025-11-20|40.23|41.75|40|40.35|77818
CTRN|2025-11-21|40.22|42.65|38.6|41.91|88668
CTRN|2025-11-24|41.91|44.32|41.055|43.83|75005
CTRN|2025-11-25|44.17|45.63|43.28|45.17|96353
CTRN|2025-11-26|45.27|45.505|44.76|44.99|133599
CTRN|2025-11-28|45.33|45.92|44.3001|45.29|56290
CTRN|2025-12-01|44.49|46.95|43.73|44.07|195914
CTRN|2025-12-02|49.32|49.5|37.85|43.47|413673
