EME|2025-08-25|610.24|620.065|605.72|609.16|279330
EME|2025-08-26|610|619.79|608.46|618.84|422956
EME|2025-08-27|615.6|628.3337|615.6|624|372781
EME|2025-08-28|624|634.27|624|633.25|322934
EME|2025-08-29|633.25|633.25|611.64|620|353374
EME|2025-09-02|605.86|621.565|596.17|620.41|298658
EME|2025-09-03|623.17|627.969|620.22|627.28|303382
EME|2025-09-04|631.39|642.075|626.5|640.57|330236
EME|2025-09-05|640.59|640.59|612.5|625.4|429837
EME|2025-09-08|630.56|637.55|619.615|621.58|577527
EME|2025-09-09|631.6|631.6|618.385|623.03|560919
EME|2025-09-10|631.72|641.8499|628.0001|634.4|767793
EME|2025-09-11|642|648.1899|634.91|640|666621
EME|2025-09-12|637.69|640.555|628.59|629.08|455512
EME|2025-09-15|628|630.344|616.15|628.75|523615
EME|2025-09-16|624.14|627.615|613.5501|618.99|431291
EME|2025-09-17|621.61|626.095|611.2437|616.72|381639
EME|2025-09-18|618.39|639.11|616.52|628.92|706268
EME|2025-09-19|627.37|634.72|613.8125|632.02|10505243
EME|2025-09-22|625.11|655.92|622.5901|655.83|837794
EME|2025-09-23|660|660.4279|641.715|644.7|546572
EME|2025-09-24|651.9|653.09|625.505|626.57|462996
EME|2025-09-25|615.4|628|608.995|625|357472
EME|2025-09-26|629.58|645.95|626.515|640.57|396453
EME|2025-09-29|644|650.91|636.1601|640.63|410380
EME|2025-09-30|640.63|651.18|640.175|649.54|301054
EME|2025-10-01|644.47|657.88|640.98|654.92|407918
EME|2025-10-02|653.03|664.165|649.66|660.28|342516
EME|2025-10-03|663|663.2522|649.94|654.41|321673
EME|2025-10-06|657.64|679.02|657.5|670|592414
EME|2025-10-07|680.77|685.8199|663.3|673.08|485366
EME|2025-10-08|676.87|695.4|672.954|695.03|417682
EME|2025-10-09|695|697.5|678.68|680.83|415042
EME|2025-10-10|687.98|697.91|663.66|663.74|423666
EME|2025-10-13|674.84|686.9099|672.5|677.02|241700
EME|2025-10-14|668|681.02|661.01|674.14|452030
EME|2025-10-15|686.07|692.57|680|690.64|662960
EME|2025-10-16|692.79|695.91|683.05|687.22|416549
EME|2025-10-17|682.92|692.11|675.3507|689.01|524706
EME|2025-10-20|700|704.09|693.355|700.18|289555
EME|2025-10-21|698.44|701.24|680.5|689.95|384592
EME|2025-10-22|695.03|700.29|646.55|662.93|569201
EME|2025-10-23|666|698.1|665.66|696.28|470720
EME|2025-10-24|730|752.52|729.8901|748.24|690122
EME|2025-10-27|749.87|755.57|741.5|754.85|477640
EME|2025-10-28|755.09|758.72|747.01|751.44|399113
EME|2025-10-29|755.79|778.635|755.79|777|684657
EME|2025-10-30|665|715.825|632.0575|648|1422798
EME|2025-10-31|657.49|682.12|657.49|675.78|962955
EME|2025-11-03|673.02|681.835|670.076|673.52|428191
EME|2025-11-04|661.01|664.5|646.21|654.5|449748
EME|2025-11-05|657.31|679.3|657.31|675.42|314614
EME|2025-11-06|669.74|672.71|653.17|653.75|337540
EME|2025-11-07|645.14|655.63|636.11|649.34|578178
EME|2025-11-10|664.52|665.9999|646|656.33|290535
EME|2025-11-11|650.65|655.445|639.71|640.85|299179
EME|2025-11-12|645.66|655.97|640.85|643.38|329109
EME|2025-11-13|641.61|644.115|615.52|618.96|497428
EME|2025-11-14|603.28|630.43|601|619.86|489033
EME|2025-11-17|620.64|626.88|606.6598|611.4|382371
EME|2025-11-18|602.61|624.07|602.61|614.59|381910
EME|2025-11-19|618.18|625.14|603.58|605.84|673163
EME|2025-11-20|623.53|626.6|577.88|583.08|666747
EME|2025-11-21|584.17|585.295|564.92|581.58|545750
EME|2025-11-24|590.07|614|585.12|602.84|582636
EME|2025-11-25|600.28|608.84|587.54|605.61|310183
EME|2025-11-26|609.45|617.99|609.45|610.72|237558
EME|2025-11-28|616.92|619.395|613.02|615.07|145965
EME|2025-12-01|605.59|610.865|601|607.78|273811
EME|2025-12-02|611.76|618.1499|602.51|606.37|341231
EME|2025-12-03|604.75|612.74|590.99|612|355175
EME|2025-12-04|608.99|638.95|607|635.36|508581
EME|2025-12-05|633.26|637.81|622.64|623.62|387716
EME|2025-12-08|626.8|645.3186|621.77|629.22|475696
EME|2025-12-09|625.78|636.31|622.54|623.74|408685
EME|2025-12-10|623.83|633.77|611.145|627.02|330495
EME|2025-12-11|623.58|642.2|618.33|639.58|306791
EME|2025-12-12|641.35|641.77|604.98|623.65|534633
EME|2025-12-15|624.11|632.318|618.4836|624.09|280539
EME|2025-12-16|625|630.91|620.465|624.56|311924
EME|2025-12-17|621.16|625.34|591.25|596.47|591117
EME|2025-12-18|607.84|617.6|602.3|612.86|477278
EME|2025-12-19|613.8|623.65|608.85|611.41|891277
EME|2025-12-22|619.21|627.96|613.85|621.84|263366
EME|2025-12-23|619.15|627.72|618.59|625.69|197899
EME|2025-12-24|622.84|626.63|618.405|626.07|97545
EME|2025-12-26|628.38|629.03|624.22|627.09|151301
EME|2025-12-29|623.28|629.82|621.5001|623.26|251957
EME|2025-12-30|622.96|623.53|616.66|617.3|199973
EME|2025-12-31|618.33|620|610|611.79|265549
EME|2026-01-02|616.48|640.9999|614.95|638.65|286140
EME|2026-01-05|644.71|662.65|644.56|653.57|473017
EME|2026-01-06|651.74|661.2|626.05|655.94|395502
EME|2026-01-07|655.39|657.46|646.945|650.97|484514
EME|2026-01-08|651|651.27|618.09|628.27|424292
EME|2026-01-09|631.22|651.9999|630.9|646.27|319505
EME|2026-01-12|647.3|664.455|645.595|660.65|412232
EME|2026-01-13|662.36|671.0599|662.36|670.55|327307
EME|2026-01-14|667.2|667.445|640.65|660.73|320616
EME|2026-01-15|672.74|689.8|669.755|682.13|454903
EME|2026-01-16|689.25|708.36|689.085|698.69|485559
EME|2026-01-20|684.7|696.74|680|687.76|303722
EME|2026-01-21|693.97|711.05|687.8|708.71|272252
EME|2026-01-22|720.5|724.74|690|702.89|290203
EME|2026-01-23|702.01|703.75|688.62|694.21|248064
EME|2026-01-26|697.81|709|694.24|706.87|247331
EME|2026-01-27|711.2|719.3|704.305|716.28|227004
EME|2026-01-28|719.16|735.585|713.95|727.35|287058
EME|2026-01-29|737.87|747.78|718|730.4|347915
EME|2026-01-30|720.57|731.13|712.46|720.73|306742
EME|2026-02-02|714.65|731.71|714.65|731.67|252193
EME|2026-02-03|740|747.5399|726.24|744.53|354817
EME|2026-02-04|737.84|744.855|687.33|708.62|554273
EME|2026-02-05|704.965|726.86|696.74|717.68|324120
EME|2026-02-06|735.18|766.41|734.91|764.35|371410
EME|2026-02-09|761.43|787.9|761.43|776.24|404324
EME|2026-02-10|779.33|792.8399|768.7|779.09|349821
EME|2026-02-11|800|816.595|785.18|808.51|441023
EME|2026-02-12|815|835|781.5001|782.93|527527
EME|2026-02-13|784.68|809.05|777.52|800.82|309520
EME|2026-02-17|798|806.39|788.06|797.5|364099
EME|2026-02-18|797.5|806.37|780.64|783.06|415631
EME|2026-02-19|784.2|806.24|778.61|803.55|308992
EME|2026-02-20|803.87|821.9|799.19|812.79|368277
EME|2026-02-23|805.55|815.7869|797.1|806.66|308681
EME|2026-02-24|796.16|815|790.64|806.8|385452
EME|2026-02-25|815.85|815.85|798.93|801.8|477169
EME|2026-02-26|780|780|713.9763|746.18|881301
EME|2026-02-27|745|747.62|712.91|724.62|642139
EME|2026-03-02|719.28|749.975|714.7082|735.78|411971
EME|2026-03-03|720.62|742.06|710.6643|736.3|513088
EME|2026-03-04|745.02|750.85|735|740.87|368319
EME|2026-03-05|730.51|736.82|704.12|719.01|579581
EME|2026-03-06|706.47|715.15|700|705.79|397132
EME|2026-03-09|695.28|719.19|685.5|719.18|391380
EME|2026-03-10|724.91|735.19|719.7101|723.38|262197
EME|2026-03-11|722.52|727.06|712.09|720.18|355592
EME|2026-03-12|711.42|718.92|701.83|710.53|276891
EME|2026-03-13|719.3|727.65|707.65|709.91|288025
EME|2026-03-16|722.63|732.69|720.97|726.55|302017
EME|2026-03-17|730.19|736.01|714.69|728.55|196077
EME|2026-03-18|733|747.97|731.8|737.66|395171
EME|2026-03-19|726.32|757.24|723.49|751.33|489928
EME|2026-03-20|750.05|755.4144|718.2|724.93|919236
EME|2026-03-23|734.38|761.58|734.38|744.66|329537
EME|2026-03-24|746.49|768.27|736.44|761.27|421421
EME|2026-03-25|765.38|775.86|761.52|764.76|293762
EME|2026-03-26|756|761.99|720.68|726.31|334485
EME|2026-03-27|725.87|747.53|721.18|732.89|251245
EME|2026-03-30|738.76|747.43|695.545|701.1|360623
EME|2026-03-31|711.72|743.68|711.72|738.31|397224
EME|2026-04-01|747.86|769.97|746.11|759.55|252445
EME|2026-04-02|738.63|773.4|737.8985|756.3|218139
EME|2026-04-06|756.64|760.17|742|757.54|172674
EME|2026-04-07|754.96|766.9|747.62|750.42|543688
EME|2026-04-08|781.72|794.9152|776.9101|789.19|384975
EME|2026-04-09|791.18|808.89|791.18|800.4|338901
EME|2026-04-10|799|809.93|790.08|802.43|195611
EME|2026-04-13|799.94|815.92|799.38|812.21|264228
EME|2026-04-14|820.18|823.875|808.7195|814.18|322679
EME|2026-04-15|809.54|814.425|793.21|803.64|282668
EME|2026-04-16|802.7|807.78|788.76|792.25|280202
EME|2026-04-17|800.71|816.945|797.7132|806.05|474355
EME|2026-04-20|807.81|833.245|807.15|831.11|283707
EME|2026-04-21|835.01|842.5|829.16|838.01|372957
EME|2026-04-22|850.1|860.48|838.5|860|377920
EME|2026-04-23|867.68|881.96|861.3|873.11|367066
EME|2026-04-24|875.95|881.84|855.36|869.9|372952
EME|2026-04-27|870.44|888.05|848.2|885.42|367963
EME|2026-04-28|866.51|877.19|851.845|863.78|401888
EME|2026-04-29|865.25|882.285|830.6|833.37|591842
EME|2026-04-30|857.28|901.24|856.005|891.67|541342
EME|2026-05-01|899.9|905.72|882.1275|903.5|326165
EME|2026-05-04|906.06|921.2215|893.515|910.26|314318
EME|2026-05-05|935.78|944.85|922.83|933.27|400343
EME|2026-05-06|937.25|951.96|908.62|943.75|562359
EME|2026-05-07|945.22|947.96|914.235|924.06|357602
EME|2026-05-08|939.02|946.105|919.62|921.64|235811
EME|2026-05-11|914.48|936.3099|908.18|931.5|330422
EME|2026-05-12|927.11|938.67|905|924.9|394327
EME|2026-05-13|939.42|939.99|908.76|923.01|327370
EME|2026-05-14|926.39|934.105|916.86|930.03|384917
EME|2026-05-15|910.09|915.065|894.09|913.11|315992
EME|2026-05-18|909.18|911.18|869.8|877.19|487364
EME|2026-05-19|859.65|870.6899|838.945|854.36|314350
EME|2026-05-20|868.34|870.785|851.04|853.15|264186
EME|2026-05-21|847.42|857.23|837|849.2|256741
EME|2026-05-22|851.63|856|834.34369|848.91|251619
EME|2026-05-26|863.64|872.5199|854.9501|861.41|260894
EME|2026-05-27|865.15|879.37|853.49|855.26|273362
EME|2026-05-28|856.07|863.655|839|848.45|334034
EME|2026-05-29|850.11|854.2|820.11|826.82|678895
EME|2026-06-01|815.53|841.65|812|830.95|455187
EME|2026-06-02|833.3|854.78|824.895|827.28|505318
EME|2026-06-03|831.09|858.4|828.01|839.54|357222
EME|2026-06-04|828.65|847.8|823.27|845.43|239132
EME|2026-06-05|833.19|845.54|813.68|817.44|355258
EME|2026-06-08|823.39|825.1|802.67|823.79|356170
EME|2026-06-09|831.76|845.99|799.42|827.78|296855
EME|2026-06-10|818.63|822.9399|775.88|776.72|415997
EME|2026-06-11|792.25|815.02|785.14|811.53|281129
EME|2026-06-12|817.13|831.8|811.44|823.05|247020
EME|2026-06-15|842.32|853.02|838.22|842.3|402040
EME|2026-06-16|850.67|860|833.47|834.77|327731
EME|2026-06-17|843.2|851.005|824.05|827.5|390632
EME|2026-06-18|846.63|849.67|833.12|836.59|1130888
EME|2026-06-22|844.95|870.72|831.585|868.88|421792
EME|2026-06-23|852.79|860.91|835.58|838.61|481525
EME|2026-06-24|844.22|863.64|835|847.17|310567
EME|2026-06-25|863.22|876.52|855.01|862.66|282979
EME|2026-06-26|840.63|841.73|796.65|798.1|1357480
EME|2026-06-29|799.89|826.09|799.61|814.41|533991
EME|2026-06-30|815.84|832.66|805|829.88|370453
EME|2026-07-01|826.825|826.825|796.6201|804.33|342300
EME|2026-07-02|804.64|811.61|763.43|774.66|568771
EME|2026-07-06|785|804|784.805|787.29|465321
EME|2026-07-07|783.84|786.27|749|768.38|421235
EME|2026-07-08|758.1|781.27|750|768.98|281183
EME|2026-07-09|792.09|797.37|777.8|783.41|390225
EME|2026-07-10|777.61|790.94|765.09|781.78|277759
EME|2026-07-13|770.9|779.92|758.97|764.9|258705
EME|2026-07-14|780.6|784.3|766|774.74|355510
EME|2026-07-15|781.07|782.245|749.275|769.72|473512
EME|2026-07-16|749.22|759.95|745.433|750.04|475607
EME|2026-07-17|728.58|744.96|717.28|744.16|1526345
EME|2026-07-20|759.04|761.099|740.24|744.03|435395
EME|2026-07-21|761.15|765|749.26|760.27|298570
EME|2026-07-22|745.94|763.245|740.28|755.15|318725
EME|2026-07-23|755|772.935|755|769.07|353517
EME|2026-07-24|764.17|772.0361|742.98|744.85|295907
EME|2026-07-27|746.82|761.945|725.875|742.75|436915
EME|2026-07-28|733.05|733.33|698.36|705.82|523339
EME|2026-07-29|707.02|711.075|668.82|672.48|765122
EME|2026-07-30|771.66|808.7204|771.66|802.37|879517
EME|2026-07-31|838.9|839.99|797.42|797.43|609267
EME|2026-08-03|787.99|821.86|775.05|817.42|565626
EME|2026-08-04|824.94|831.495|808.87|819.88|448716
EME|2026-08-05|827.18|835|815.795|822.16|375356
EME|2026-08-06|826.1|836.1524|805.2|808.43|314636
EME|2026-08-07|820.56|831.54|801.6|816.9|346435
EME|2026-08-10|823.99|827.625|808.48|809.33|286397
EME|2026-08-11|815.53|830.865|812.48|816.86|287822
EME|2026-08-12|830.48|844.5762|827.88|833.4|324385
EME|2026-08-13|832.84|843.83|828.19|831.23|280410
EME|2026-08-14|832.54|854.0999|830.955|836.29|288567
EOLS|2025-07-07|9.18|9.37|9.1|9.14|922763
EOLS|2025-07-08|9.12|9.405|9.12|9.26|610833
EOLS|2025-07-09|9.39|9.95|9.3017|9.66|898693
EOLS|2025-07-10|9.61|9.84|9.5|9.73|555686
EOLS|2025-07-11|9.55|9.75|9.45|9.48|852343
EOLS|2025-07-14|9.47|9.64|9.43|9.51|690942
EOLS|2025-07-15|9.6|9.6|9.185|9.27|1307543
EOLS|2025-07-16|9.29|9.43|9.12|9.2|618719
EOLS|2025-07-17|9.22|9.425|9.215|9.34|534691
EOLS|2025-07-18|9.4|9.4742|9.1212|9.2|880966
EOLS|2025-07-21|9.25|9.41|9.175|9.22|619958
EOLS|2025-07-22|9.25|9.69|9.18|9.57|800936
EOLS|2025-07-23|9.68|9.85|9.52|9.58|899339
EOLS|2025-07-24|9.49|10.2|9.49|9.65|1917380
EOLS|2025-07-25|9.63|9.7205|9|9.53|1483719
EOLS|2025-07-28|9.53|9.58|9.25|9.28|687832
EOLS|2025-07-29|9.28|9.4198|9.19|9.25|878793
EOLS|2025-07-30|9.31|9.36|8.91|8.96|1393686
EOLS|2025-07-31|9.01|9.29|8.76|8.92|1241356
EOLS|2025-08-01|8.85|9.18|8.65|9.15|1697849
EOLS|2025-08-04|9.18|9.3475|8.89|9.11|1468515
EOLS|2025-08-05|9.13|9.15|8.73|8.91|4412255
EOLS|2025-08-06|6.75|6.76|5.85|6.37|13692657
EOLS|2025-08-07|6.41|6.49|5.97|6.07|3616885
EOLS|2025-08-08|6.07|6.0796|5.86|5.9|2723073
EOLS|2025-08-11|5.86|5.97|5.71|5.77|2182426
EOLS|2025-08-12|5.85|6.46|5.83|6.4|1828245
EOLS|2025-08-13|6.38|6.74|6.29|6.51|1646851
EOLS|2025-08-14|6.4|6.45|6.21|6.4|1442421
EOLS|2025-08-15|6.43|6.94|6.43|6.73|1068356
EOLS|2025-08-18|6.73|6.82|6.55|6.69|988243
EOLS|2025-08-19|7.02|7.255|6.88|7.13|1377582
EOLS|2025-08-20|7.08|7.27|6.88|7.23|1122727
EOLS|2025-08-21|7.22|7.5|7.165|7.425|838855
EOLS|2025-08-22|7.51|7.91|7.46|7.68|1342594
EOLS|2025-08-25|7.925|7.95|7.34|7.43|1191691
EOLS|2025-08-26|7.43|7.68|7.31|7.65|1194016
EOLS|2025-08-27|7.54|7.7|7.42|7.58|677311
EOLS|2025-08-28|7.6|7.69|7.39|7.52|679799
EOLS|2025-08-29|7.49|7.66|7.44|7.63|472061
EOLS|2025-09-02|7.59|7.665|7.405|7.5|616045
EOLS|2025-09-03|7.41|7.54|7.185|7.38|1058568
EOLS|2025-09-04|7.4|7.53|7.26|7.51|656710
EOLS|2025-09-05|7.6|7.745|7.51|7.66|534995
EOLS|2025-09-08|7.61|7.7|7.405|7.61|649894
EOLS|2025-09-09|7.59|7.655|7.305|7.39|921759
EOLS|2025-09-10|7.35|7.46|7.29|7.35|1150950
EOLS|2025-09-11|7.35|7.53|7.23|7.51|746924
EOLS|2025-09-12|7.53|7.58|7.19|7.19|707868
EOLS|2025-09-15|7.24|7.28|6.6|6.63|1540787
EOLS|2025-09-16|6.61|6.76|6.5|6.52|1155733
EOLS|2025-09-17|6.55|6.765|6.49|6.52|995690
EOLS|2025-09-18|6.54|6.59|6.395|6.42|1198231
EOLS|2025-09-19|6.49|6.54|6.2101|6.29|2320125
EOLS|2025-09-22|6.29|6.32|6.16|6.31|817830
EOLS|2025-09-23|6.3|6.36|6.18|6.19|943379
EOLS|2025-09-24|6.16|6.28|6.08|6.09|1199021
EOLS|2025-09-25|6.01|6.04|5.875|5.98|1041936
EOLS|2025-09-26|6.03|6.04|5.82|5.99|1280006
EOLS|2025-09-29|6.05|6.15|5.89|6.14|889685
EOLS|2025-09-30|6.16|6.22|6.095|6.14|732892
EOLS|2025-10-01|6.19|6.285|6.08|6.15|951469
EOLS|2025-10-02|6.18|6.35|6.15|6.24|854936
EOLS|2025-10-03|6.25|6.55|6.24|6.5|792963
EOLS|2025-10-06|6.54|6.54|6.4|6.43|813109
EOLS|2025-10-07|6.41|6.46|6.235|6.26|1088454
EOLS|2025-10-08|6.33|6.33|6.13|6.21|1063258
EOLS|2025-10-09|6.21|6.42|6.11|6.23|1180532
EOLS|2025-10-10|6.26|6.28|5.92|6.14|1273174
EOLS|2025-10-13|6.15|6.17|5.97|6|1139925
EOLS|2025-10-14|5.95|6.39|5.91|6.37|1031653
EOLS|2025-10-15|6.38|6.62|6.38|6.61|887346
EOLS|2025-10-16|6.65|6.66|6.235|6.3|834304
EOLS|2025-10-17|6.23|6.41|6.19|6.4|532824
EOLS|2025-10-20|6.48|6.71|6.45|6.69|809436
EOLS|2025-10-21|6.67|6.88|6.56|6.79|703803
EOLS|2025-10-22|6.69|6.9|6.68|6.82|729996
EOLS|2025-10-23|6.83|6.89|6.715|6.75|357933
EOLS|2025-10-24|6.77|6.825|6.665|6.79|576998
EOLS|2025-10-27|6.8|7.338|6.78|7.22|1508098
EOLS|2025-10-28|7.15|7.185|6.945|7.04|756670
EOLS|2025-10-29|7.08|7.385|6.82|6.86|1491328
EOLS|2025-10-30|6.78|7.14|6.665|6.72|953492
EOLS|2025-10-31|6.67|6.72|6.08|6.46|2510396
EOLS|2025-11-03|6.46|6.535|6.165|6.39|2019917
EOLS|2025-11-04|6.25|6.69|6.25|6.41|2461541
EOLS|2025-11-05|6.41|6.88|6.365|6.81|2336871
EOLS|2025-11-06|7.685|7.76|7.105|7.18|5596468
EOLS|2025-11-07|7.15|7.2699|6.49|6.56|1449250
EOLS|2025-11-10|6.715|7.255|6.57|7.05|3320231
EOLS|2025-11-11|7.1|7.133|6.78|6.99|2480963
EOLS|2025-11-12|7.02|7.425|6.95|7.3|1671014
EOLS|2025-11-13|7.27|7.665|7.14|7.37|2325816
EOLS|2025-11-14|7.31|7.595|7.18|7.22|1855001
EOLS|2025-11-17|7.12|7.27|6.93|6.95|1296883
EOLS|2025-11-18|7|7.1|6.82|7.03|1429434
EOLS|2025-11-19|6.99|7.03|6.69|6.78|1595336
EOLS|2025-11-20|6.82|7|6.53|6.62|1277416
EOLS|2025-11-21|6.56|7.01|6.56|6.85|1219700
EOLS|2025-11-24|6.8|6.81|6.61|6.74|2075101
EOLS|2025-11-25|6.84|7.035|6.76|6.98|742356
EOLS|2025-11-26|7|7.06|6.93|7.04|579920
EOLS|2025-11-28|7.06|7.16|6.92|7.16|573826
EOLS|2025-12-01|7.08|7.1499|6.79|6.82|917162
EOLS|2025-12-02|6.82|6.82|6.355|6.52|1328289
EOLS|2025-12-03|6.52|6.776|6.52|6.75|984621
EOLS|2025-12-04|6.72|6.85|6.6903|6.81|539317
EOLS|2025-12-05|6.85|6.9|6.745|6.85|642326
EOLS|2025-12-08|6.84|7.075|6.84|6.97|706448
EOLS|2025-12-09|7|7.1075|6.8|6.98|1474934
EOLS|2025-12-10|7.04|7.285|6.96|7.08|971124
EOLS|2025-12-11|7.1|7.15|6.83|6.91|1173288
EOLS|2025-12-12|6.9|7.05|6.84|7.04|644905
EOLS|2025-12-15|7.13|7.26|7.07|7.14|814858
EOLS|2025-12-16|7.18|7.31|7.0995|7.22|700989
EOLS|2025-12-17|7.17|7.335|7.05|7.08|757362
EOLS|2025-12-18|7.09|7.29|7.09|7.18|619572
EOLS|2025-12-19|7.11|7.17|7.005|7.07|1687944
EOLS|2025-12-22|7.02|7.25|7.01|7.19|551905
EOLS|2025-12-23|7.16|7.16|6.79|6.81|1016191
EOLS|2025-12-24|6.8|6.89|6.74|6.85|402812
EOLS|2025-12-26|6.85|6.925|6.74|6.9|845490
EOLS|2025-12-29|6.87|6.93|6.635|6.66|742236
EOLS|2025-12-30|6.62|6.74|6.565|6.67|599362
EOLS|2025-12-31|6.6|6.795|6.6|6.65|1049786
EOLS|2026-01-02|6.71|6.77|6.58|6.72|567010
EOLS|2026-01-05|6.71|6.745|5.97|6.05|1930980
EOLS|2026-01-06|6.11|6.128|5.81|5.91|1304700
EOLS|2026-01-07|5.96|6.04|5.615|5.66|1396410
EOLS|2026-01-08|5.63|5.76|5.61|5.74|992917
EOLS|2026-01-09|5.64|5.81|5.13|5.65|3103563
EOLS|2026-01-12|5.76|5.885|5.49|5.77|1744041
EOLS|2026-01-13|5.74|5.785|5.52|5.72|1745785
EOLS|2026-01-14|5.66|5.7|4.95|5.02|2820696
EOLS|2026-01-15|5.05|5.13|4.7401|5|1827644
EOLS|2026-01-16|4.96|5.24|4.9|5.2|2464769
EOLS|2026-01-20|5.105|5.24|4.95|5.06|1207903
EOLS|2026-01-21|5.03|5.075|4.81|4.9|887365
EOLS|2026-01-22|4.94|5.1|4.88|5.08|1083183
EOLS|2026-01-23|5.08|5.08|4.88|4.92|1191977
EOLS|2026-01-26|4.9|4.91|4.68|4.82|1433975
EOLS|2026-01-27|4.76|4.96|4.695|4.95|1275668
EOLS|2026-01-28|4.88|4.935|4.75|4.8|1427710
EOLS|2026-01-29|4.79|4.825|4.62|4.66|1019740
EOLS|2026-01-30|4.64|4.79|4.56|4.69|1048977
EOLS|2026-02-02|4.64|4.99|4.575|4.91|1425542
EOLS|2026-02-03|4.87|4.9|4.605|4.7|842752
EOLS|2026-02-04|4.7|4.7|4.48|4.59|1277765
EOLS|2026-02-05|4.53|4.67|4.405|4.41|832621
EOLS|2026-02-06|4.5|4.6|4.46|4.5|883049
EOLS|2026-02-09|4.51|4.52|4.2|4.24|1187600
EOLS|2026-02-10|4.27|4.61|4.25|4.45|1075083
EOLS|2026-02-11|4.46|4.46|4.0913|4.3|907564
EOLS|2026-02-12|4.41|4.445|4.19|4.28|475747
EOLS|2026-02-13|4.29|4.495|4.285|4.3|465454
EOLS|2026-02-17|4.35|4.45|4.25|4.39|618676
EOLS|2026-02-18|4.39|4.488|4.295|4.34|471837
EOLS|2026-02-19|4.38|4.48|4.34|4.42|444449
EOLS|2026-02-20|4.4|4.51|4.35|4.37|415089
EOLS|2026-02-23|4.36|4.43|4.28|4.33|539239
EOLS|2026-02-24|4.31|4.34|4.24|4.3|744165
EOLS|2026-02-25|4.31|4.51|4.28|4.5|443283
EOLS|2026-02-26|4.49|4.56|4.435|4.49|457167
EOLS|2026-02-27|4.42|4.46|4.282|4.3|618484
EOLS|2026-03-02|4.25|4.355|4.195|4.29|639815
EOLS|2026-03-03|4.2|4.32|4.1|4.13|1335505
EOLS|2026-03-04|5.37|6.13|5.065|5.59|10539296
EOLS|2026-03-05|5.51|6.25|5.51|5.66|5207983
EOLS|2026-03-06|5.68|5.68|5.17|5.53|1726764
EOLS|2026-03-09|5.31|5.49|5.155|5.35|1322932
EOLS|2026-03-10|5.54|5.67|5.235|5.28|917801
EOLS|2026-03-11|5.3|5.405|5.19|5.39|722474
EOLS|2026-03-12|5.28|5.35|4.89|4.91|867112
EOLS|2026-03-13|4.96|5.03|4.83|5.01|936686
EOLS|2026-03-16|5.02|5.185|4.8713|5.04|913137
EOLS|2026-03-17|4.98|5.055|4.735|4.91|1300821
EOLS|2026-03-18|4.85|4.91|4.765|4.83|744967
EOLS|2026-03-19|4.75|4.91|4.67|4.86|678599
EOLS|2026-03-20|4.87|4.9|4.63|4.64|1596972
EOLS|2026-03-23|4.65|4.76|4.52|4.68|1324869
EOLS|2026-03-24|4.6|4.635|4.4|4.43|1215978
EOLS|2026-03-25|4.49|4.49|4.315|4.37|763305
EOLS|2026-03-26|4.3|4.34|4.1423|4.17|877790
EOLS|2026-03-27|4.11|4.165|3.98|4.01|955409
EOLS|2026-03-30|4|4.005|3.86|3.94|816447
EOLS|2026-03-31|4|4.195|3.98|4.11|810080
EOLS|2026-04-01|4.1|4.41|4.1|4.31|776486
EOLS|2026-04-02|4.13|4.16|3.99|4.03|837676
EOLS|2026-04-06|4|4.22|3.97|4.16|776604
EOLS|2026-04-07|4.1|4.15|3.965|4.08|631655
EOLS|2026-04-08|4.17|4.265|4.06|4.09|671538
EOLS|2026-04-09|4.05|4.265|4.015|4.24|832141
EOLS|2026-04-10|4.27|4.37|4.2049|4.27|576896
EOLS|2026-04-13|4.25|4.395|4.1899|4.33|572708
EOLS|2026-04-14|4.33|4.46|4.32|4.44|724377
EOLS|2026-04-15|4.47|4.64|4.38|4.63|542317
EOLS|2026-04-16|4.56|4.62|4.495|4.53|320177
EOLS|2026-04-17|4.65|4.73|4.645|4.69|453277
EOLS|2026-04-20|4.65|5.2179|4.63|5.08|1688122
EOLS|2026-04-21|5.11|5.11|4.915|4.93|818951
EOLS|2026-04-22|4.97|5.215|4.85|5.19|1062275
EOLS|2026-04-23|5.19|5.345|5.165|5.31|712166
EOLS|2026-04-24|5.285|5.52|5.195|5.3|802082
EOLS|2026-04-27|5.21|5.485|5.205|5.22|531664
EOLS|2026-04-28|5.22|5.38|5.2|5.27|569209
EOLS|2026-04-29|5.23|5.37|5.115|5.18|715712
EOLS|2026-04-30|5.14|5.485|5.1166|5.39|560404
EOLS|2026-05-01|5.39|5.3978|5.26|5.33|447266
EOLS|2026-05-04|5.32|5.745|5.255|5.58|2093917
EOLS|2026-05-05|5.45|6.665|5.45|6.37|3917204
EOLS|2026-05-06|6.47|6.7|6.27|6.32|1527324
EOLS|2026-05-07|6.3|6.58|6.27|6.39|935729
EOLS|2026-05-08|6.33|6.58|6.32|6.36|844387
EOLS|2026-05-11|6.36|6.58|6.3|6.32|639427
EOLS|2026-05-12|6.18|6.53|6.18|6.5|768875
EOLS|2026-05-13|6.43|6.755|6.395|6.72|645470
EOLS|2026-05-14|6.7|6.745|6.52|6.58|490450
EOLS|2026-05-15|6.46|6.66|6.46|6.5|559755
EOLS|2026-05-18|6.47|6.765|6.46|6.57|985705
EOLS|2026-05-19|6.56|6.665|6.33|6.43|660750
EOLS|2026-05-20|6.49|6.645|6.47|6.59|777572
